!!SBtab SbtabVersion='1.0' TableType='Compound' TableName='C elegans metabolites'
!ID	!Name	!Location	!Charge	!Identifiers:chebi	!Identifiers:kegg.compound	!Identifiers:pubmed	!Identifiers:doi	!Identifiers:eco	!Comment	!Curator	!Notes:FORMULA	!Notes:InChI
M_4hglusa_m	M_4hglusa_m	L-4-Hydroxyglutamate semialdehyde	mitochondrion	0.0	CHEBI:62637							C5H9NO4														
M_lcts_c	M_lcts_c	Lactose	cytosol	0.0	CHEBI:17716	C00243						C12H22O11														
M_lcts_e	M_lcts_e	Lactose	extracellular	0.0	CHEBI:17716	C00243						C12H22O11														
M_LalaLglu_c	M_LalaLglu_c	L-Ala-L-Glu	cytosol	0.0	CHEBI:61565							C8H14N2O5														
M_ala_L_c	M_ala_L_c	L-Alanine	cytosol	0.0	CHEBI:16977	C00041						C3H7NO2														
M_ala_L_e	M_ala_L_e	L-Alanine	extracellular	0.0	CHEBI:16977	C00041						C3H7NO2														
M_ala_L_m	M_ala_L_m	L-Alanine	mitochondrion	0.0	CHEBI:16977	C00041						C3H7NO2														
M_ala_L_n	M_ala_L_n	L-Alanine	nucleus	0.0	CHEBI:16977	C00041					lenov	C3H7NO2														
M_alatrna_c	M_alatrna_c	L-Alanyl-tRNA(Ala)	cytosol	1.0	CHEBI:17732							C13H22NO11PR2(C5H8O6PR)n														
M_alatrna_m	M_alatrna_m	L-Alanyl-tRNA(Ala)	mitochondrion	1.0	CHEBI:17732							C13H22NO11PR2(C5H8O6PR)n														
M_athr_L_m	M_athr_L_m	L-allo-threonine	mitochondrion	0.0	CHEBI:28718					changed  M_athr__L_m into  M_athr_L_m	lenov	C4H9NO3														
M_athr_L_c	M_athr_L_c	L-Allo-threonine	cytosol	0.0	CHEBI:28718							C4H9NO3														
M_athr_L_e	M_athr_L_e	L-Allo-threonine	extracellular	0.0	CHEBI:28718							C4H9NO3														
M_abt_c	M_abt_c	L-Arabinitol	cytosol	0.0	CHEBI:18403							C5H12O5														
M_abt_e	M_abt_e	L-Arabinitol	extracellular	0.0	CHEBI:18403							C5H12O5														
M_arab_L_c	M_arab_L_c	L-Arabinose	cytosol	0.0	CHEBI:30849							C5H10O5														
M_arab_L_e	M_arab_L_e	L-Arabinose	extracellular	0.0	CHEBI:30849							C5H10O5														
M_arg_L_c	M_arg_L_c	L-Arginine	cytosol	1.0	CHEBI:32682	C00062						C6H14N4O2														
M_arg_L_e	M_arg_L_e	L-Arginine	extracellular	1.0	CHEBI:32682	C00062						C6H14N4O2														
M_arg_L_m	M_arg_L_m	L-Arginine	mitochondrion	1.0	CHEBI:32682	C00062						C6H14N4O2														
M_argtrna_c	M_argtrna_c	L-Arginyl-tRNA(Arg)	cytosol	2.0	CHEBI:18366							C21H33N9O11PR(C5H8O6PR)n														
M_argtrna_m	M_argtrna_m	L-Arginyl-tRNA(Arg)	mitochondrion	2.0	CHEBI:18366							C21H33N9O11PR(C5H8O6PR)n														
M_ascb_L_c	M_ascb_L_c	L-Ascorbate	cytosol	-2.0	CHEBI:38290	C00072				[janna]: The molecule in ChEBI has charge -1	janna	C6H8O6														
M_ascb_L_e	M_ascb_L_e	L-Ascorbate	extracellular	-2.0	CHEBI:38290	C00072				[janna]: The molecule in ChEBI has charge -1	janna	C6H8O6														
M_asn_L_c	M_asn_L_c	L-Asparagine	cytosol	0.0	CHEBI:17196	C00152						C4H8N2O3														
M_asn_L_e	M_asn_L_e	L-Asparagine	extracellular	0.0	CHEBI:17196	C00152						C4H8N2O3														
M_asn_L_m	M_asn_L_m	L-Asparagine	mitochondrion	0.0	CHEBI:17196	C00152						C4H8N2O3														
M_asntrna_c	M_asntrna_c	L-Asparaginyl-tRNA(Asn)	cytosol	1.0	CHEBI:29265							C14H23N2O12PR2(C5H8O6PR)n														
M_asntrna_m	M_asntrna_m	L-Asparaginyl-tRNA(Asn)	mitochondrion	1.0	CHEBI:29265							C14H23N2O12PR2(C5H8O6PR)n														
M_asp_L_c	M_asp_L_c	L-Aspartate	cytosol	-1.0	CHEBI:29991	C00049						C4H7NO4														
M_asp_L_e	M_asp_L_e	L-Aspartate	extracellular	-1.0	CHEBI:29991	C00049						C4H7NO4														
M_asp_L_m	M_asp_L_m	L-Aspartate	mitochondrion	-1.0	CHEBI:29991	C00049						C4H7NO4														
M_asptrna_c	M_asptrna_c	L-Aspartyl-tRNA(Asp)	cytosol	0.0	CHEBI:29158							C14H22NO13PR2(C5H8O6PR)n														
M_asptrna_m	M_asptrna_m	L-Aspartyl-tRNA(Asp)	mitochondrion	0.0	CHEBI:29158							C14H22NO13PR2(C5H8O6PR)n														
M_lthstrl_c	M_lthstrl_c	lathosterol	cytosol	0.0	CHEBI:17168	C01189					abraham	C27H46O														
M_lcar_c	M_lcar_c	lauroylcarnitine	cytosol	0.0	CHEBI:77086																					
M_lcar_m	M_lcar_m	lauroylcarnitine	mitochondrion	0.0	CHEBI:77086																					
M_crn_m	M_crn_m	L-Carnitine	mitochondrion	0.0	CHEBI:16347	C00318						C7H15NO3														
M_crn_c	M_crn_c	L-Carnitine	cytosol	0.0	CHEBI:16347	C00318						C7H15NO3														
M_crn_e	M_crn_e	L-Carnitine	extracellular	0.0	CHEBI:16347	C00318						C7H15NO3														
M_citr_L_c	M_citr_L_c	L-citrulline	cytosol	0.0	CHEBI:16349					changed M_citr__L_c into M_citr_L_c		C6H13N3O3														
M_citr_L_m	M_citr_L_m	L-citrulline	mitochondrion	0.0	CHEBI:16349					changed M_citr__L_m into M_citr_L_m		C6H13N3O3														
M_cyst_L_c	M_cyst_L_c	L-cystathionine	cytosol	0.0	CHEBI:17482	C00542						C7H14N2O4S														
M_Lcyst_c	M_Lcyst_c	L-Cysteate	cytosol	-1.0	CHEBI:58090							C3H7NO5S														
M_Lcyst_m	M_Lcyst_m	L-Cysteate	mitochondrion	-1.0	CHEBI:58090							C3H7NO5S														
M_cys_L_c	M_cys_L_c	L-cysteine	cytosol	0.0	CHEBI:17561	C00097						C3H7NO2S														
M_cys_L_m	M_cys_L_m	L-cysteine	mitochondrion	0.0	CHEBI:17561	C00097						C3H7NO2S														
M_cys_L_e	M_cys_L_e	L-cysteine	extracellular	0.0	CHEBI:17561	C00097						C3H7NO2S														
M_cysdesase_c	M_cysdesase_c	L-cysteine desulfurase	cytosol	0.0																						
M_cystrna_c	M_cystrna_c	L-Cysteinyl-tRNA(Cys)	cytosol	1.0	CHEBI:29152							C18H26N6O11PSR(C5H8O6PR)n														
M_cystrna_m	M_cystrna_m	L-Cysteinyl-tRNA(Cys)	mitochondrion	1.0	CHEBI:29152							C18H26N6O11PSR(C5H8O6PR)n														
M_L_dpchrm_c	M_L_dpchrm_c	L-dopachrome	cytosol	-1.0	CHEBI:57509	C01693						C9H7NO4														
M_e4hglu_c	M_e4hglu_c	L-erythro-4-Hydroxyglutamate	cytosol	-1.0								C5H9NO5														
M_e4hglu_m	M_e4hglu_m	L-erythro-4-Hydroxyglutamate	mitochondrion	-1.0								C5H9NO5														
M_2c23dh56dhoxin_c	M_2c23dh56dhoxin_c	leucodopachrome	cytosol	-1.0	CHEBI:60872	C05604				[janna]: ChEBI ID refers to neutral molecule	janna	C9H9NO4														
M_leuktrA4_c	M_leuktrA4_c	Leukotriene A4	cytosol	-1.0	CHEBI:57463							C20H30O3														
M_leuktrB4_c	M_leuktrB4_c	Leukotriene B4	cytosol	-1.0	CHEBI:57463							C20H32O4														
M_Lfmkynr_c	M_Lfmkynr_c	L-Formylkynurenine	cytosol	0.0	CHEBI:30249	C02700						C11H12N2O4														
M_fuc_L_c	M_fuc_L_c	L-fucose	cytosol	0.0	CHEBI:18287					Changed M_fuc__L_c into M_fuc_L_c	lenov	C6H12O5														
M_glu_L_c	M_glu_L_c	L-glutamate	cytosol	-1.0	CHEBI:29985	C00025						C5H9NO4														
M_glu_L_m	M_glu_L_m	L-glutamate	mitochondrion	-1.0	CHEBI:29985	C00025						C5H9NO4														
M_glu_L_e	M_glu_L_e	L-glutamate	extracellular	-1.0	CHEBI:29985	C00025						C5H9NO4														
M_glu5p_c	M_glu5p_c	L-Glutamate 5-phosphate	cytosol	-2.0	CHEBI:58274	C03287						C5H10NO7P														
M_glu5p_m	M_glu5p_m	L-Glutamate 5-phosphate	mitochondrion	-2.0	CHEBI:58274	C03287						C5H10NO7P														
M_glu5sa_c	M_glu5sa_c	L-Glutamate 5-semialdehyde	cytosol	0.0	CHEBI:17232	C01165						C5H9NO3														
M_glu5sa_m	M_glu5sa_m	L-Glutamate 5-semialdehyde	mitochondrion	0.0	CHEBI:17232	C01165						C5H9NO3														
M_gln_L_c	M_gln_L_c	L-glutamine	cytosol	0.0	CHEBI:18050	C00064						C5H10N2O3														
M_gln_L_m	M_gln_L_m	L-glutamine	mitochondrion	0.0	CHEBI:18050	C00064						C5H10N2O3														
M_gln_L_e	M_gln_L_e	L-glutamine	extracellular	0.0	CHEBI:18050	C00064						C5H10N2O3														
M_glntrna_c	M_glntrna_c	L-Glutaminyl-tRNA(Gln)	cytosol	1.0	CHEBI:29166							C20H29N7O12PR(C5H8O6PR)n														
M_glntrna_m	M_glntrna_m	L-Glutaminyl-tRNA(Gln)	mitochondrion	1.0	CHEBI:29166							C20H29N7O12PR(C5H8O6PR)n														
M_gluasp_c	M_gluasp_c	L-glutamyl-asparagine	cytosol	-1.0								C4H6N2O3R2														
M_gluglu_c	M_gluglu_c	L-glutamyl-glutamine	cytosol	-1.0								C4H6N2O3R2														
M_glumet_c	M_glumet_c	L-glutamyl-methionine	cytosol	-1.0								C4H6N2O3R2														
M_gluser_c	M_gluser_c	L-glutamyl-Serine	cytosol	-1.0								C4H6N2O3R2														
M_glutrna_gln_m	M_glutrna_gln_m	L-Glutamyl-tRNA(Gln)	mitochondrion	0.0	CHEBI:29165							C20H28N6O13PR(C5H8O6PR)n														
M_glutrna_c	M_glutrna_c	L-Glutamyl-tRNA(Glu)	cytosol	0.0	CHEBI:29165							C20H28N6O13PR(C5H8O6PR)n														
M_glutrna_m	M_glutrna_m	L-Glutamyl-tRNA(Glu)	mitochondrion	0.0	CHEBI:29165							C20H28N6O13PR(C5H8O6PR)n														
M_guln_c	M_guln_c	L-Gulonate	cytosol	-1.0	CHEBI:13115	C00800						C6H12O7														
M_gullac_c	M_gullac_c	L-gulono-1,4-lactone	cytosol	0.0	CHEBI:17587	C01040						C6H10O6														
M_lhexcar_m	M_lhexcar_m	L-Hexanoylcarnitine	mitochondrion	0.0	CHEBI:84834																					
M_lhexcar_c	M_lhexcar_c	L-Hexanoylcarnitine	cytosol	0.0	CHEBI:84834																					
M_his_L_c	M_his_L_c	L-histidine	cytosol	0.0	CHEBI:15971	C00135						C6H9N3O2														
M_his_L_e	M_his_L_e	L-histidine	extracellular	0.0	CHEBI:15971	C00135						C6H9N3O2														
M_his_L_m	M_his_L_m	L-histidine	mitochondrion	0.0	CHEBI:15971	C00135						C6H9N3O2														
M_histrna_c	M_histrna_c	L-Histidyl-tRNA(His)	cytosol	1.0	CHEBI:29155							C16H24N3O11PR2(C5H8O6PR)n														
M_histrna_m	M_histrna_m	L-Histidyl-tRNA(His)	mitochondrion	1.0	CHEBI:29155							C16H24N3O11PR2(C5H8O6PR)n														
M_hcys_L_n	M_hcys_L_n	L-homocysteine	nucleus	0.0	CHEBI:17588	C00155				added ChEBI ID	lenov	C4H9NO2S														
M_hcys_L_c	M_hcys_L_c	L-homocysteine	cytosol	0.0	CHEBI:17588	C00155				added ChEBI ID	lenov	C4H9NO2S														
M_ttc_c	M_ttc_c	lignocerate	cytosol	-1.0	CHEBI:31014							C24H48O2														
M_ttc_m	M_ttc_m	lignocerate	mitochondrion	-1.0	CHEBI:31014							C24H48O2														
M_ttc_e	M_ttc_e	lignocerate	extracellular	-1.0	CHEBI:31014							C24H48O2														
M_lgncACP_c	M_lgncACP_c	lignoceroyl-[acp]	cytosol	0.0																						
M_ldex_c	M_ldex_c	limit dextrin	cytosol	0.0	CHEBI:28912																					
M_ldex_m	M_ldex_m	limit dextrin	mitochondrion	0.0	CHEBI:28912																					
M_trunc_dextrin_c	M_trunc_dextrin_c	limit dextrin with short branches	cytosol	0.0																						
M_dxtrn1_c	M_dxtrn1_c	Limited dextrin 1	cytosol	0.0																						
M_dxtrn2_c	M_dxtrn2_c	Limited dextrin 2	cytosol	0.0																						
M_dxtrn3_c	M_dxtrn3_c	Limited dextrin 3	cytosol	0.0																						
M_lnlc_c	M_lnlc_c	linoleic acid (all cis C18:2) n-6	cytosol	-1.0	CHEBI:30245	C01595						C18H32O2														
M_lnlc_e	M_lnlc_e	linoleic acid (all cis C18:2) n-6	extracellular	-1.0	CHEBI:30245							C18H32O2														
M_lnlccoa_c	M_lnlccoa_c	linoleic coenzyme A	cytosol	-4.0	CHEBI:57383							C39H66N7O17P3S														
M_lnlccoa_m	M_lnlccoa_m	linoleic coenzyme A	mitochondrion	-4.0	CHEBI:57383							C39H66N7O17P3S														
M_lnlccrn_c	M_lnlccrn_c	Linoleyl carnitine	cytosol	0.0	CHEBI:73072																					
M_lnlccrn_m	M_lnlccrn_m	Linoleyl carnitine	mitochondrion	0.0	CHEBI:73072																					
M_mmlipo_c	M_mmlipo_c	lipid-linked -alpha(1 -3)-D-mannosyl-D-mannose-oligosaccharide	cytosol	0.0																						
M_mmlipo_m	M_mmlipo_m	lipid-linked -alpha(1 -3)-D-mannosyl-D-mannose-oligosaccharide	mitochondrion	0.0																						
M_manlipo_c	M_manlipo_c	lipid-linked oligosaccharide	cytosol	0.0																						
M_manlipo_m	M_manlipo_m	lipid-linked oligosaccharide	mitochondrion	0.0																						
M_2meb_lipact_c	M_2meb_lipact_c	lipoamide acyltransferase N6-(S-[2-methylbutanoyl]dihydrolipoyl)lysine	cytosol	0.0																						
M_2meb_lipact_m	M_2meb_lipact_m	lipoamide acyltransferase N6-(S-[2-methylbutanoyl]dihydrolipoyl)lysine	mitochondrion	0.0																						
M_3meb_lipact_c	M_3meb_lipact_c	lipoamide acyltransferase N6-(S-[3-methylbutanoyl]dihydrolipoyl)lysine	cytosol	0.0																						
M_3meb_lipact_m	M_3meb_lipact_m	lipoamide acyltransferase N6-(S-[3-methylbutanoyl]dihydrolipoyl)lysine	mitochondrion	0.0																						
M_lps_BAC_e	M_lps_BAC_e	Lipopolysaccharide (bacteria)	extracellular	-7.0																						
M_lipoamp_c	M_lipoamp_c	lipoyl-adenylate	cytosol	-1.0																						
M_lipo_domain_c	M_lipo_domain_c	lipoylated protein lipoyl-domain	cytosol	0.0																						
M_lpro_m	M_lpro_m	Lipoylprotein	mitochondrion	0.0	CHEBI:15804							C8H14NOS2R														
M_isogln_L_c	M_isogln_L_c	L-isoglutamine	cytosol	0.0						changed M_isogln__L_c into M_isogln_L_c		C5H10N2O3														
M_ile_L_m	M_ile_L_m	L-isoleucine	mitochondrion	0.0	CHEBI:17191	C00407						C6H13NO2														
M_ile_L_c	M_ile_L_c	L-isoleucine	cytosol	0.0	CHEBI:17191	C00407						C6H13NO2														
M_ile_L_e	M_ile_L_e	L-isoleucine	extracellular	0.0	CHEBI:17191	C00407						C6H13NO2														
M_iletrna_c	M_iletrna_c	L-Isoleucyl-tRNA(Ile)	cytosol	1.0	CHEBI:29160							C21H32N6O11PR(C5H8O6PR)n														
M_iletrna_m	M_iletrna_m	L-Isoleucyl-tRNA(Ile)	mitochondrion	1.0	CHEBI:29160							C21H32N6O11PR(C5H8O6PR)n														
M_Lkynr_c	M_Lkynr_c	L-Kynurenine	cytosol	0.0	CHEBI:16946	C01718				janna: The KEGG ID C01718 is for the stereounspecific Kynurenine. For L-kynurenine it is C00328	janna	C10H12N2O3														
M_lac_L_c	M_lac_L_c	L-lactate	cytosol	-1.0	CHEBI:16651	C00186						C3H6O3														
M_lac_L_e	M_lac_L_e	L-lactate	extracellular	-1.0	CHEBI:16651	C00186						C3H6O3														
M_lac_L_m	M_lac_L_m	L-Lactate	mitochondrion	-1.0	CHEBI:16651							C3H6O3														
M_leu_L_m	M_leu_L_m	L-leucine	mitochondrion	0.0	CHEBI:15603	C00123						C6H13NO2														
M_leu_L_c	M_leu_L_c	L-leucine	cytosol	0.0	CHEBI:15603	C00123						C6H13NO2														
M_leu_L_e	M_leu_L_e	L-leucine	extracellular	0.0	CHEBI:15603	C00123						C6H13NO2														
M_leutrna_c	M_leutrna_c	L-Leucyl-tRNA(Leu)	cytosol	1.0	CHEBI:16624							C21H32N6O11PR(C5H8O6PR)n														
M_leutrna_m	M_leutrna_m	L-Leucyl-tRNA(Leu)	mitochondrion	1.0	CHEBI:16624							C21H32N6O11PR(C5H8O6PR)n														
M_lys_L_c	M_lys_L_c	L-lysine	cytosol	1.0	CHEBI:32551	C00047						C6H14N2O2														
M_lys_L_n	M_lys_L_n	L-lysine	nucleus	1.0	CHEBI:32551	C00047						C6H14N2O2														
M_lys_L_m	M_lys_L_m	L-lysine	mitochondrion	1.0	CHEBI:32551	C00047						C6H14N2O2														
M_lys_L_e	M_lys_L_e	L-lysine	extracellular	1.0	CHEBI:32551	C00047						C6H14N2O2														
M_lystrna_c	M_lystrna_c	L-Lysine-tRNA (Lys)	cytosol	2.0	CHEBI:16047							C16H29N2O11PR2(C5H8O6PR)n														
M_lystrna_m	M_lystrna_m	L-Lysine-tRNA (Lys)	mitochondrion	2.0	CHEBI:16047							C16H29N2O11PR2(C5H8O6PR)n														
M_mal_L_e	M_mal_L_e	L-Malate	extracellular	-2.0	CHEBI:15589							C4H6O5														
M_met_L_m	M_met_L_m	L-methionine	mitochondrion	0.0	CHEBI:16643	C00073						C5H11NO2S														
M_met_L_n	M_met_L_n	L-methionine	nucleus	0.0	CHEBI:16643	C00073						C5H11NO2S														
M_met_L_c	M_met_L_c	L-methionine	cytosol	0.0	CHEBI:16643	C00073						C5H11NO2S														
M_met_L_e	M_met_L_e	L-methionine	extracellular	0.0	CHEBI:16643	C00073						C5H11NO2S														
M_mettrna_m	M_mettrna_m	L-Methionyl-tRNA (Met)	mitochondrion	0.0	CHEBI:16635																					
M_mettrna_c	M_mettrna_c	L-Methionyl-tRNA (Met)	cytosol	0.0	CHEBI:16635																					
M_lmyrcar_c	M_lmyrcar_c	L-Myristoylcarnitine	cytosol	0.0	CHEBI:84634																					
M_lmyrcar_m	M_lmyrcar_m	L-Myristoylcarnitine	mitochondrion	0.0	CHEBI:84634																					
M_c8crn_c	M_c8crn_c	L-octanoylcarnitine	cytosol	0.0	CHEBI:18102							C15H29NO4														
M_c8crn_m	M_c8crn_m	L-octanoylcarnitine	mitochondrion	0.0	CHEBI:18102							C15H29NO4														
M_long_fatacid_c	M_long_fatacid_c	long-chain fatty acid	cytosol	0.0	CHEBI:15904							C3H5O2R														
M_long_fatacid_n	M_long_fatacid_n	long-chain fatty acid	nucleus	0.0	CHEBI:15904							C3H5O2R														
M_lphol_c	M_lphol_c	lophenol	cytosol	0.0	CHEBI:18378	C08825					lenov	C28H48O														
M_pmtcrn_c	M_pmtcrn_c	L-Palmitoylcarnitine	cytosol	0.0	CHEBI:17490	C02990						C23H45NO4														
M_pmtcrn_m	M_pmtcrn_m	L-Palmitoylcarnitine	mitochondrion	0.0	CHEBI:17490	C02990						C23H45NO4														
M_phetrna_c	M_phetrna_c	L-Phenylalanyl-tRNA(Phe)	cytosol	1.0	CHEBI:29153							C19H26NO11PR2(C5H8O6PR)n														
M_phetrna_m	M_phetrna_m	L-Phenylalanyl-tRNA(Phe)	mitochondrion	1.0	CHEBI:29153							C19H26NO11PR2(C5H8O6PR)n														
M_pro_L_e	M_pro_L_e	L-proline	extracellular	0.0	CHEBI:17203	C00148						C5H9NO2														
M_pro_L_c	M_pro_L_c	L-proline	cytosol	0.0	CHEBI:17203	C00148						C5H9NO2														
M_pro_L_m	M_pro_L_m	L-proline	mitochondrion	0.0	CHEBI:17203	C00148						C5H9NO2														
M_protrna_c	M_protrna_c	L-Prolyl-tRNA(Pro)	cytosol	1.0	CHEBI:29154							C15H24NO11PR2(C5H8O6PR)n														
M_protrna_m	M_protrna_m	L-Prolyl-tRNA(Pro)	mitochondrion	1.0	CHEBI:29154							C15H24NO11PR2(C5H8O6PR)n														
M_saccrp_L_m	M_saccrp_L_m	L-saccharopine	mitochondrion	3.0	CHEBI:16927	C00449				[janna] CHEBI ID refers to neutral molecule	janna	C11H20N2O6														
M_selcyst_c	M_selcyst_c	L-Selenocystathionine	cytosol	0.0	CHEBI:27760							C7H14N2O4Se														
M_sectrna_c	M_sectrna_c	L-Selenocysteinyl-tRNA(Sec)	cytosol	0.0	CHEBI:13166							C13H22NO11PSeR2(C5H8O6PR)n														
M_sectrna_m	M_sectrna_m	L-Selenocysteinyl-tRNA(Sec)	mitochondrion	0.0	CHEBI:13166					added mitochondrial sec-tRNAsec	lenov	C13H22NO11PSeR2(C5H8O6PR)n														
M_selmeth_c	M_selmeth_c	L-Selenomethionine	cytosol	0.0	CHEBI:30021							C5H11NO2Se														
M_selmeth_m	M_selmeth_m	L-Selenomethionine	mitochondrion	0.0	CHEBI:30021							C5H11NO2Se														
M_selmeth_e	M_selmeth_e	L-Selenomethionine	extracellular	0.0	CHEBI:30021							C5H11NO2Se														
M_chtrna_m	M_chtrna_m	L-selenomethionyl-tRNAmet	mitochondrion	0.0	CHEBI:9100																					
M_chtrna_c	M_chtrna_c	L-selenomethionyl-tRNAmet	cytosol	0.0	CHEBI:9100																					
M_ser_L_c	M_ser_L_c	L-serine	cytosol	0.0	CHEBI:33384	C00065						C3H7NO3														
M_ser_L_m	M_ser_L_m	L-serine	mitochondrion	0.0	CHEBI:33384	C00065						C3H7NO3														
M_ser_L_e	M_ser_L_e	L-serine	extracellular	0.0	CHEBI:33384	C00065						C3H7NO3														
M_sertrna_sec_c	M_sertrna_sec_c	L-Seryl-tRNA(Sec)	cytosol	0.0	CHEBI:13170							C13H22NO12PR2(C5H8O6PR)n														
M_sertrna_sec_m	M_sertrna_sec_m	L-Seryl-tRNA(Sec)	mitochondrion	0.0	CHEBI:13170																					
M_sertrna_c	M_sertrna_c	L-Seryl-tRNA(Ser)	cytosol	1.0	CHEBI:29162							C13H22NO12PR2(C5H8O6PR)n														
M_sertrna_m	M_sertrna_m	L-Seryl-tRNA(Ser)	mitochondrion	1.0	CHEBI:29162							C13H22NO12PR2(C5H8O6PR)n														
M_sl_L_c	M_sl_L_c	L-sulfolactate	cytosol	-2.0	CHEBI:61287							C3H6O6S														
M_sl_L_e	M_sl_L_e	L-sulfolactate	extracellular	-2.0	CHEBI:61287							C3H6O6S														
M_sl_L_m	M_sl_L_m	L-sulfolactate	mitochondrion	-2.0	CHEBI:61287							C3H6O6S														
M_thr_L_c	M_thr_L_c	L-threonine	cytosol	0.0	CHEBI:16857	C00188						C4H9NO3														
M_thr_L_m	M_thr_L_m	L-threonine	mitochondrion	0.0	CHEBI:16857	C00188																				
M_sphmyln_c	M_sphmyln_c	Sphingomyelin	cytosol	0.0	CHEBI:64583							C24H49N2O6PR														
M_thr_L_e	M_thr_L_e	L-threonine	extracellular	0.0	CHEBI:16857	C00188						C4H9NO3														
M_thrtrna_c	M_thrtrna_c	L-Threonyl-tRNA(Thr)	cytosol	1.0	CHEBI:29163							C14H24NO12PR2(C5H8O6PR)n														
M_thrtrna_m	M_thrtrna_m	L-Threonyl-tRNA(Thr)	mitochondrion	1.0	CHEBI:29163							C14H24NO12PR2(C5H8O6PR)n														
M_trp_L_c	M_trp_L_c	L-tryptophan	cytosol	0.0	CHEBI:16828	C00078						C11H12N2O2														
M_trp_L_e	M_trp_L_e	L-tryptophan	extracellular	0.0	CHEBI:16828	C00078						C11H12N2O2														
M_trp_L_m	M_trp_L_m	L-Tryptophan	mitochondrion	0.0	CHEBI:16828	C00078						C11H12N2O2														
M_trptrna_c	M_trptrna_c	L-Tryptophanyl-tRNA(Trp)	cytosol	1.0	CHEBI:29159							C26H31N7O11PR(C5H8O6PR)n														
M_trptrna_m	M_trptrna_m	L-Tryptophanyl-tRNA(Trp)	mitochondrion	1.0	CHEBI:29159							C26H31N7O11PR(C5H8O6PR)n														
M_tyr_L_c	M_tyr_L_c	L-tyrosine	cytosol	0.0	CHEBI:17895	C00082						C9H11NO3														
M_tyr_L_n	M_tyr_L_n	L-tyrosine	nucleus	0.0	CHEBI:17895	C00082						C9H11NO3														
M_tyr_L_m	M_tyr_L_m	L-tyrosine	mitochondrion	0.0	CHEBI:17895	C00082						C9H11NO3														
M_tyr_L_e	M_tyr_L_e	L-tyrosine	extracellular	0.0	CHEBI:17895	C00082						C9H11NO3														
M_tyrtrna_c	M_tyrtrna_c	L-Tyrosyl-tRNA(Tyr)	cytosol	1.0	CHEBI:29161							C24H30N6O12PR(C5H8O6PR)n														
M_tyrtrna_m	M_tyrtrna_m	L-Tyrosyl-tRNA(Tyr)	mitochondrion	1.0	CHEBI:29161							C24H30N6O12PR(C5H8O6PR)n														
M_val_L_m	M_val_L_m	L-valine	mitochondrion	0.0	CHEBI:16414	C00183						C5H11NO2														
M_val_L_c	M_val_L_c	L-valine	cytosol	0.0	CHEBI:16414	C00183						C5H11NO2														
M_val_L_e	M_val_L_e	L-valine	extracellular	0.0	CHEBI:16414	C00183						C5H11NO2														
M_valtrna_c	M_valtrna_c	L-Valyl-tRNA(Val)	cytosol	1.0	CHEBI:29164							C20H30N6O11PR(C5H8O6PR)n														
M_valtrna_m	M_valtrna_m	L-Valyl-tRNA(Val)	mitochondrion	1.0	CHEBI:29164							C20H30N6O11PR(C5H8O6PR)n														
M_lxhexll_c	M_lxhexll_c	L-xylo-hexulonolactone	cytosol	0.0	CHEBI:73681							C6H8O6														
M_xylu_L_n	M_xylu_L_n	L-xylulose	nucleus	0.0	CHEBI:17399	C00312						C5H10O5														
M_xylu_L_c	M_xylu_L_c	L-xylulose	cytosol	0.0	CHEBI:17399	C00312						C5H10O5														
M_alpa_pl_c	M_alpa_pl_c	1-acyl-sn-glycerol 3-phosphate(2−)	cytosol	-2.0	CHEBI:57970	C00681				fixed name, ChEBI and Formula, added KEGG (uncharged)	lenov	C4H6O7PR														
M_alpa_pl_m	M_alpa_pl_m	1-acyl-sn-glycerol 3-phosphate(2−)	mitochondrion	-2.0	CHEBI:57970	C00681				added to replace M_1ag3p_SC_m	lenov	C4H6O7PR														
